"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Tenure","Housing_Problems","Household_Income","Elderly_Status"
"Accomack County, Virginia","3590.0","531.0","44.0","05000US51001","51","001","D","Owner","no","95.1% AMI and above","Non-elderly"
"Accomack County, Virginia","4.0","161.0","45.0","05000US51001","51","001","S","Owner","N/A","All","All"
"Accomack County, Virginia","4.0","161.0","46.0","05000US51001","51","001","S","Owner","N/A","30% AMI or less","All"
"Accomack County, Virginia","0.0","161.0","47.0","05000US51001","51","001","D","Owner","N/A","30% AMI or less","Elderly"
"Accomack County, Virginia","0.0","161.0","48.0","05000US51001","51","001","D","Owner","N/A","30% AMI or less","Extra-elderly"
"Accomack County, Virginia","4.0","161.0","49.0","05000US51001","51","001","D","Owner","N/A","30% AMI or less","Non-elderly"
"Accomack County, Virginia","0.0","161.0","50.0","05000US51001","51","001","S","Owner","N/A","30.1-50% AMI","All"
"Accomack County, Virginia","0.0","161.0","51.0","05000US51001","51","001","D","Owner","N/A","30.1-50% AMI","Elderly"
"Accomack County, Virginia","0.0","161.0","52.0","05000US51001","51","001","D","Owner","N/A","30.1-50% AMI","Extra-elderly"
"Accomack County, Virginia","0.0","161.0","53.0","05000US51001","51","001","D","Owner","N/A","30.1-50% AMI","Non-elderly"
"Accomack County, Virginia","0.0","161.0","54.0","05000US51001","51","001","S","Owner","N/A","50.1-80% AMI","All"
"Accomack County, Virginia","0.0","161.0","55.0","05000US51001","51","001","D","Owner","N/A","50.1-80% AMI","Elderly"
"Accomack County, Virginia","0.0","161.0","56.0","05000US51001","51","001","D","Owner","N/A","50.1-80% AMI","Extra-elderly"
"Accomack County, Virginia","0.0","161.0","57.0","05000US51001","51","001","D","Owner","N/A","50.1-80% AMI","Non-elderly"
"Accomack County, Virginia","0.0","161.0","58.0","05000US51001","51","001","S","Owner","N/A","80.1-95% AMI","All"
"Accomack County, Virginia","0.0","161.0","59.0","05000US51001","51","001","D","Owner","N/A","80.1-95% AMI","Elderly"
"Accomack County, Virginia","0.0","161.0","60.0","05000US51001","51","001","D","Owner","N/A","80.1-95% AMI","Extra-elderly"
"Accomack County, Virginia","0.0","161.0","61.0","05000US51001","51","001","D","Owner","N/A","80.1-95% AMI","Non-elderly"
"Accomack County, Virginia","0.0","161.0","62.0","05000US51001","51","001","S","Owner","N/A","95.1% AMI and above","All"
"Accomack County, Virginia","0.0","161.0","63.0","05000US51001","51","001","D","Owner","N/A","95.1% AMI and above","Elderly"
"Accomack County, Virginia","0.0","161.0","64.0","05000US51001","51","001","D","Owner","N/A","95.1% AMI and above","Extra-elderly"
"Accomack County, Virginia","0.0","161.0","65.0","05000US51001","51","001","D","Owner","N/A","95.1% AMI and above","Non-elderly"
"Accomack County, Virginia","3335.0","435.0","66.0","05000US51001","51","001","S","Renter","All","All","All"
"Accomack County, Virginia","825.0","274.0","67.0","05000US51001","51","001","S","Renter","Yes","All","All"
"Accomack County, Virginia","365.0","189.0","68.0","05000US51001","51","001","S","Renter","Yes","30% AMI or less","All"
"Accomack County, Virginia","50.0","62.0","69.0","05000US51001","51","001","D","Renter","Yes","30% AMI or less","Elderly"
"Accomack County, Virginia","60.0","55.0","70.0","05000US51001","51","001","D","Renter","Yes","30% AMI or less","Extra-elderly"
"Accomack County, Virginia","255.0","176.0","71.0","05000US51001","51","001","D","Renter","Yes","30% AMI or less","Non-elderly"
"Accomack County, Virginia","70.0","47.0","72.0","05000US51001","51","001","S","Renter","Yes","30.1-50% AMI","All"
"Accomack County, Virginia","10.0","16.0","73.0","05000US51001","51","001","D","Renter","Yes","30.1-50% AMI","Elderly"
"Accomack County, Virginia","0.0","161.0","74.0","05000US51001","51","001","D","Renter","Yes","30.1-50% AMI","Extra-elderly"
"Accomack County, Virginia","65.0","46.0","75.0","05000US51001","51","001","D","Renter","Yes","30.1-50% AMI","Non-elderly"
"Accomack County, Virginia","380.0","196.0","76.0","05000US51001","51","001","S","Renter","Yes","50.1-80% AMI","All"
"Accomack County, Virginia","0.0","161.0","77.0","05000US51001","51","001","D","Renter","Yes","50.1-80% AMI","Elderly"
"Accomack County, Virginia","0.0","161.0","78.0","05000US51001","51","001","D","Renter","Yes","50.1-80% AMI","Extra-elderly"
"Accomack County, Virginia","380.0","196.0","79.0","05000US51001","51","001","D","Renter","Yes","50.1-80% AMI","Non-elderly"
"Accomack County, Virginia","0.0","161.0","80.0","05000US51001","51","001","S","Renter","Yes","80.1-95% AMI","All"
"Accomack County, Virginia","0.0","161.0","81.0","05000US51001","51","001","D","Renter","Yes","80.1-95% AMI","Elderly"
"Accomack County, Virginia","0.0","161.0","82.0","05000US51001","51","001","D","Renter","Yes","80.1-95% AMI","Extra-elderly"
"Accomack County, Virginia","0.0","161.0","83.0","05000US51001","51","001","D","Renter","Yes","80.1-95% AMI","Non-elderly"
"Accomack County, Virginia","10.0","24.0","84.0","05000US51001","51","001","S","Renter","Yes","95.1% AMI and above","All"
"Accomack County, Virginia","0.0","161.0","85.0","05000US51001","51","001","D","Renter","Yes","95.1% AMI and above","Elderly"
"Accomack County, Virginia","0.0","161.0","86.0","05000US51001","51","001","D","Renter","Yes","95.1% AMI and above","Extra-elderly"
"Accomack County, Virginia","10.0","24.0","87.0","05000US51001","51","001","D","Renter","Yes","95.1% AMI and above","Non-elderly"
"Accomack County, Virginia","2045.0","405.0","88.0","05000US51001","51","001","S","Renter","No","All","All"
"Accomack County, Virginia","20.0","37.0","89.0","05000US51001","51","001","S","Renter","No","30% AMI or less","All"
"Accomack County, Virginia","20.0","37.0","90.0","05000US51001","51","001","D","Renter","No","30% AMI or less","Elderly"
"Accomack County, Virginia","0.0","161.0","91.0","05000US51001","51","001","D","Renter","No","30% AMI or less","Extra-elderly"
"Accomack County, Virginia","0.0","161.0","92.0","05000US51001","51","001","D","Renter","No","30% AMI or less","Non-elderly"
"Accomack County, Virginia","120.0","140.0","93.0","05000US51001","51","001","S","Renter","No","30.1-50% AMI","All"
"Accomack County, Virginia","4.0","9.0","94.0","05000US51001","51","001","D","Renter","No","30.1-50% AMI","Elderly"
"Accomack County, Virginia","0.0","161.0","95.0","05000US51001","51","001","D","Renter","No","30.1-50% AMI","Extra-elderly"
"Accomack County, Virginia","115.0","140.0","96.0","05000US51001","51","001","D","Renter","No","30.1-50% AMI","Non-elderly"
"Accomack County, Virginia","465.0","220.0","97.0","05000US51001","51","001","S","Renter","No","50.1-80% AMI","All"
"Accomack County, Virginia","40.0","60.0","98.0","05000US51001","51","001","D","Renter","No","50.1-80% AMI","Elderly"
"Accomack County, Virginia","0.0","161.0","99.0","05000US51001","51","001","D","Renter","No","50.1-80% AMI","Extra-elderly"
"Accomack County, Virginia","420.0","213.0","100.0","05000US51001","51","001","D","Renter","No","50.1-80% AMI","Non-elderly"
"Accomack County, Virginia","255.0","151.0","101.0","05000US51001","51","001","S","Renter","No","80.1-95% AMI","All"
"Accomack County, Virginia","0.0","161.0","102.0","05000US51001","51","001","D","Renter","No","80.1-95% AMI","Elderly"
"Accomack County, Virginia","15.0","27.0","103.0","05000US51001","51","001","D","Renter","No","80.1-95% AMI","Extra-elderly"
"Accomack County, Virginia","240.0","149.0","104.0","05000US51001","51","001","D","Renter","No","80.1-95% AMI","Non-elderly"
"Accomack County, Virginia","1190.0","345.0","105.0","05000US51001","51","001","S","Renter","No","95.1% AMI and above","All"
"Accomack County, Virginia","20.0","33.0","106.0","05000US51001","51","001","D","Renter","No","95.1% AMI and above","Elderly"
"Accomack County, Virginia","200.0","173.0","107.0","05000US51001","51","001","D","Renter","No","95.1% AMI and above","Extra-elderly"
"Accomack County, Virginia","970.0","288.0","108.0","05000US51001","51","001","D","Renter","No","95.1% AMI and above","Non-elderly"
"Accomack County, Virginia","465.0","163.0","109.0","05000US51001","51","001","S","Renter","N/A","All","All"
"Accomack County, Virginia","75.0","41.0","110.0","05000US51001","51","001","S","Renter","N/A","30% AMI or less","All"
"Accomack County, Virginia","4.0","4.0","111.0","05000US51001","51","001","D","Renter","N/A","30% AMI or less","Elderly"
"Accomack County, Virginia","0.0","161.0","112.0","05000US51001","51","001","D","Renter","N/A","30% AMI or less","Extra-elderly"
"Accomack County, Virginia","70.0","40.0","113.0","05000US51001","51","001","D","Renter","N/A","30% AMI or less","Non-elderly"
"Accomack County, Virginia","200.0","116.0","114.0","05000US51001","51","001","S","Renter","N/A","30.1-50% AMI","All"
"Accomack County, Virginia","4.0","4.0","115.0","05000US51001","51","001","D","Renter","N/A","30.1-50% AMI","Elderly"
"Accomack County, Virginia","75.0","80.0","116.0","05000US51001","51","001","D","Renter","N/A","30.1-50% AMI","Extra-elderly"
"Accomack County, Virginia","125.0","125.0","117.0","05000US51001","51","001","D","Renter","N/A","30.1-50% AMI","Non-elderly"
"Accomack County, Virginia","35.0","44.0","118.0","05000US51001","51","001","S","Renter","N/A","50.1-80% AMI","All"
"Accomack County, Virginia","20.0","42.0","119.0","05000US51001","51","001","D","Renter","N/A","50.1-80% AMI","Elderly"
"Accomack County, Virginia","0.0","161.0","120.0","05000US51001","51","001","D","Renter","N/A","50.1-80% AMI","Extra-elderly"
"Accomack County, Virginia","15.0","20.0","121.0","05000US51001","51","001","D","Renter","N/A","50.1-80% AMI","Non-elderly"
"Accomack County, Virginia","0.0","161.0","122.0","05000US51001","51","001","S","Renter","N/A","80.1-95% AMI","All"
"Accomack County, Virginia","0.0","161.0","123.0","05000US51001","51","001","D","Renter","N/A","80.1-95% AMI","Elderly"
"Accomack County, Virginia","0.0","161.0","124.0","05000US51001","51","001","D","Renter","N/A","80.1-95% AMI","Extra-elderly"
"Accomack County, Virginia","0.0","161.0","125.0","05000US51001","51","001","D","Renter","N/A","80.1-95% AMI","Non-elderly"
"Accomack County, Virginia","155.0","106.0","126.0","05000US51001","51","001","S","Renter","N/A","95.1% AMI and above","All"
"Accomack County, Virginia","70.0","59.0","127.0","05000US51001","51","001","D","Renter","N/A","95.1% AMI and above","Elderly"
"Accomack County, Virginia","0.0","161.0","128.0","05000US51001","51","001","D","Renter","N/A","95.1% AMI and above","Extra-elderly"
"Accomack County, Virginia","90.0","93.0","129.0","05000US51001","51","001","D","Renter","N/A","95.1% AMI and above","Non-elderly"
"Albemarle County, Virginia","37010.0","638.0","1.0","05000US51003","51","003","T","All","All","All","All"
"Albemarle County, Virginia","23625.0","860.0","2.0","05000US51003","51","003","S","Owner","All","All","All"
"Albemarle County, Virginia","5785.0","628.0","3.0","05000US51003","51","003","S","Owner","yes","All","All"
"Albemarle County, Virginia","875.0","228.0","4.0","05000US51003","51","003","S","Owner","yes","30% AMI or less","All"
"Albemarle County, Virginia","150.0","86.0","5.0","05000US51003","51","003","D","Owner","yes","30% AMI or less","Elderly"
"Albemarle County, Virginia","305.0","129.0","6.0","05000US51003","51","003","D","Owner","yes","30% AMI or less","Extra-elderly"
"Albemarle County, Virginia","420.0","146.0","7.0","05000US51003","51","003","D","Owner","yes","30% AMI or less","Non-elderly"
"Albemarle County, Virginia","950.0","307.0","8.0","05000US51003","51","003","S","Owner","yes","30.1-50% AMI","All"
"Albemarle County, Virginia","195.0","112.0","9.0","05000US51003","51","003","D","Owner","yes","30.1-50% AMI","Elderly"
"Albemarle County, Virginia","225.0","140.0","10.0","05000US51003","51","003","D","Owner","yes","30.1-50% AMI","Extra-elderly"
"Albemarle County, Virginia","530.0","233.0","11.0","05000US51003","51","003","D","Owner","yes","30.1-50% AMI","Non-elderly"
"Albemarle County, Virginia","890.0","250.0","12.0","05000US51003","51","003","S","Owner","yes","50.1-80% AMI","All"
"Albemarle County, Virginia","105.0","79.0","13.0","05000US51003","51","003","D","Owner","yes","50.1-80% AMI","Elderly"
"Albemarle County, Virginia","60.0","65.0","14.0","05000US51003","51","003","D","Owner","yes","50.1-80% AMI","Extra-elderly"
"Albemarle County, Virginia","730.0","229.0","15.0","05000US51003","51","003","D","Owner","yes","50.1-80% AMI","Non-elderly"
"Albemarle County, Virginia","925.0","317.0","16.0","05000US51003","51","003","S","Owner","yes","80.1-95% AMI","All"
"Albemarle County, Virginia","135.0","94.0","17.0","05000US51003","51","003","D","Owner","yes","80.1-95% AMI","Elderly"
"Albemarle County, Virginia","0.0","161.0","18.0","05000US51003","51","003","D","Owner","yes","80.1-95% AMI","Extra-elderly"
"Albemarle County, Virginia","790.0","297.0","19.0","05000US51003","51","003","D","Owner","yes","80.1-95% AMI","Non-elderly"
"Albemarle County, Virginia","2145.0","435.0","20.0","05000US51003","51","003","S","Owner","yes","95.1% AMI and above","All"
"Albemarle County, Virginia","190.0","89.0","21.0","05000US51003","51","003","D","Owner","yes","95.1% AMI and above","Elderly"
"Albemarle County, Virginia","90.0","98.0","22.0","05000US51003","51","003","D","Owner","yes","95.1% AMI and above","Extra-elderly"
"Albemarle County, Virginia","1865.0","428.0","23.0","05000US51003","51","003","D","Owner","yes","95.1% AMI and above","Non-elderly"
"Albemarle County, Virginia","17810.0","747.0","24.0","05000US51003","51","003","S","Owner","no","All","All"
"Albemarle County, Virginia","195.0","84.0","25.0","05000US51003","51","003","S","Owner","no","30% AMI or less","All"
"Albemarle County, Virginia","40.0","44.0","26.0","05000US51003","51","003","D","Owner","no","30% AMI or less","Elderly"
"Albemarle County, Virginia","120.0","78.0","27.0","05000US51003","51","003","D","Owner","no","30% AMI or less","Extra-elderly"
"Albemarle County, Virginia","35.0","40.0","28.0","05000US51003","51","003","D","Owner","no","30% AMI or less","Non-elderly"
"Albemarle County, Virginia","690.0","233.0","29.0","05000US51003","51","003","S","Owner","no","30.1-50% AMI","All"
"Albemarle County, Virginia","170.0","93.0","30.0","05000US51003","51","003","D","Owner","no","30.1-50% AMI","Elderly"
"Albemarle County, Virginia","320.0","145.0","31.0","05000US51003","51","003","D","Owner","no","30.1-50% AMI","Extra-elderly"
"Albemarle County, Virginia","200.0","125.0","32.0","05000US51003","51","003","D","Owner","no","30.1-50% AMI","Non-elderly"
"Albemarle County, Virginia","1520.0","346.0","33.0","05000US51003","51","003","S","Owner","no","50.1-80% AMI","All"
"Albemarle County, Virginia","400.0","185.0","34.0","05000US51003","51","003","D","Owner","no","50.1-80% AMI","Elderly"
"Albemarle County, Virginia","440.0","178.0","35.0","05000US51003","51","003","D","Owner","no","50.1-80% AMI","Extra-elderly"
"Albemarle County, Virginia","685.0","190.0","36.0","05000US51003","51","003","D","Owner","no","50.1-80% AMI","Non-elderly"
"Albemarle County, Virginia","1030.0","327.0","37.0","05000US51003","51","003","S","Owner","no","80.1-95% AMI","All"
"Albemarle County, Virginia","235.0","125.0","38.0","05000US51003","51","003","D","Owner","no","80.1-95% AMI","Elderly"
"Albemarle County, Virginia","115.0","85.0","39.0","05000US51003","51","003","D","Owner","no","80.1-95% AMI","Extra-elderly"
"Albemarle County, Virginia","680.0","262.0","40.0","05000US51003","51","003","D","Owner","no","80.1-95% AMI","Non-elderly"
"Albemarle County, Virginia","14375.0","736.0","41.0","05000US51003","51","003","S","Owner","no","95.1% AMI and above","All"
"Albemarle County, Virginia","2850.0","373.0","42.0","05000US51003","51","003","D","Owner","no","95.1% AMI and above","Elderly"
"Albemarle County, Virginia","1440.0","239.0","43.0","05000US51003","51","003","D","Owner","no","95.1% AMI and above","Extra-elderly"
"Albemarle County, Virginia","10085.0","669.0","44.0","05000US51003","51","003","D","Owner","no","95.1% AMI and above","Non-elderly"
"Albemarle County, Virginia","30.0","37.0","45.0","05000US51003","51","003","S","Owner","N/A","All","All"
"Albemarle County, Virginia","30.0","37.0","46.0","05000US51003","51","003","S","Owner","N/A","30% AMI or less","All"
"Albemarle County, Virginia","15.0","30.0","47.0","05000US51003","51","003","D","Owner","N/A","30% AMI or less","Elderly"
"Albemarle County, Virginia","15.0","24.0","48.0","05000US51003","51","003","D","Owner","N/A","30% AMI or less","Extra-elderly"
"Albemarle County, Virginia","0.0","161.0","49.0","05000US51003","51","003","D","Owner","N/A","30% AMI or less","Non-elderly"
"Albemarle County, Virginia","0.0","161.0","50.0","05000US51003","51","003","S","Owner","N/A","30.1-50% AMI","All"
"Albemarle County, Virginia","0.0","161.0","51.0","05000US51003","51","003","D","Owner","N/A","30.1-50% AMI","Elderly"
"Albemarle County, Virginia","0.0","161.0","52.0","05000US51003","51","003","D","Owner","N/A","30.1-50% AMI","Extra-elderly"
"Albemarle County, Virginia","0.0","161.0","53.0","05000US51003","51","003","D","Owner","N/A","30.1-50% AMI","Non-elderly"
"Albemarle County, Virginia","0.0","161.0","54.0","05000US51003","51","003","S","Owner","N/A","50.1-80% AMI","All"
"Albemarle County, Virginia","0.0","161.0","55.0","05000US51003","51","003","D","Owner","N/A","50.1-80% AMI","Elderly"
"Albemarle County, Virginia","0.0","161.0","56.0","05000US51003","51","003","D","Owner","N/A","50.1-80% AMI","Extra-elderly"
"Albemarle County, Virginia","0.0","161.0","57.0","05000US51003","51","003","D","Owner","N/A","50.1-80% AMI","Non-elderly"
"Albemarle County, Virginia","0.0","161.0","58.0","05000US51003","51","003","S","Owner","N/A","80.1-95% AMI","All"
"Albemarle County, Virginia","0.0","161.0","59.0","05000US51003","51","003","D","Owner","N/A","80.1-95% AMI","Elderly"
"Albemarle County, Virginia","0.0","161.0","60.0","05000US51003","51","003","D","Owner","N/A","80.1-95% AMI","Extra-elderly"
"Albemarle County, Virginia","0.0","161.0","61.0","05000US51003","51","003","D","Owner","N/A","80.1-95% AMI","Non-elderly"
"Albemarle County, Virginia","0.0","161.0","62.0","05000US51003","51","003","S","Owner","N/A","95.1% AMI and above","All"
"Albemarle County, Virginia","0.0","161.0","63.0","05000US51003","51","003","D","Owner","N/A","95.1% AMI and above","Elderly"
"Albemarle County, Virginia","0.0","161.0","64.0","05000US51003","51","003","D","Owner","N/A","95.1% AMI and above","Extra-elderly"
"Albemarle County, Virginia","0.0","161.0","65.0","05000US51003","51","003","D","Owner","N/A","95.1% AMI and above","Non-elderly"
"Albemarle County, Virginia","13385.0","916.0","66.0","05000US51003","51","003","S","Renter","All","All","All"
"Albemarle County, Virginia","5530.0","665.0","67.0","05000US51003","51","003","S","Renter","Yes","All","All"
"Albemarle County, Virginia","1850.0","316.0","68.0","05000US51003","51","003","S","Renter","Yes","30% AMI or less","All"
"Albemarle County, Virginia","135.0","119.0","69.0","05000US51003","51","003","D","Renter","Yes","30% AMI or less","Elderly"
"Albemarle County, Virginia","120.0","80.0","70.0","05000US51003","51","003","D","Renter","Yes","30% AMI or less","Extra-elderly"
"Albemarle County, Virginia","1595.0","354.0","71.0","05000US51003","51","003","D","Renter","Yes","30% AMI or less","Non-elderly"
"Albemarle County, Virginia","1445.0","391.0","72.0","05000US51003","51","003","S","Renter","Yes","30.1-50% AMI","All"
"Albemarle County, Virginia","115.0","103.0","73.0","05000US51003","51","003","D","Renter","Yes","30.1-50% AMI","Elderly"
"Albemarle County, Virginia","25.0","37.0","74.0","05000US51003","51","003","D","Renter","Yes","30.1-50% AMI","Extra-elderly"
"Albemarle County, Virginia","1305.0","368.0","75.0","05000US51003","51","003","D","Renter","Yes","30.1-50% AMI","Non-elderly"
"Albemarle County, Virginia","1720.0","471.0","76.0","05000US51003","51","003","S","Renter","Yes","50.1-80% AMI","All"
"Albemarle County, Virginia","85.0","72.0","77.0","05000US51003","51","003","D","Renter","Yes","50.1-80% AMI","Elderly"
"Albemarle County, Virginia","195.0","105.0","78.0","05000US51003","51","003","D","Renter","Yes","50.1-80% AMI","Extra-elderly"
"Albemarle County, Virginia","1440.0","442.0","79.0","05000US51003","51","003","D","Renter","Yes","50.1-80% AMI","Non-elderly"
"Albemarle County, Virginia","190.0","132.0","80.0","05000US51003","51","003","S","Renter","Yes","80.1-95% AMI","All"
"Albemarle County, Virginia","0.0","161.0","81.0","05000US51003","51","003","D","Renter","Yes","80.1-95% AMI","Elderly"
"Albemarle County, Virginia","50.0","50.0","82.0","05000US51003","51","003","D","Renter","Yes","80.1-95% AMI","Extra-elderly"
"Albemarle County, Virginia","140.0","123.0","83.0","05000US51003","51","003","D","Renter","Yes","80.1-95% AMI","Non-elderly"
"Albemarle County, Virginia","320.0","130.0","84.0","05000US51003","51","003","S","Renter","Yes","95.1% AMI and above","All"
"Albemarle County, Virginia","15.0","25.0","85.0","05000US51003","51","003","D","Renter","Yes","95.1% AMI and above","Elderly"
"Albemarle County, Virginia","195.0","103.0","86.0","05000US51003","51","003","D","Renter","Yes","95.1% AMI and above","Extra-elderly"
"Albemarle County, Virginia","115.0","89.0","87.0","05000US51003","51","003","D","Renter","Yes","95.1% AMI and above","Non-elderly"
"Albemarle County, Virginia","6745.0","786.0","88.0","05000US51003","51","003","S","Renter","No","All","All"
"Albemarle County, Virginia","215.0","193.0","89.0","05000US51003","51","003","S","Renter","No","30% AMI or less","All"
"Albemarle County, Virginia","0.0","161.0","90.0","05000US51003","51","003","D","Renter","No","30% AMI or less","Elderly"
"Albemarle County, Virginia","190.0","198.0","91.0","05000US51003","51","003","D","Renter","No","30% AMI or less","Extra-elderly"
"Albemarle County, Virginia","25.0","24.0","92.0","05000US51003","51","003","D","Renter","No","30% AMI or less","Non-elderly"
"Albemarle County, Virginia","140.0","120.0","93.0","05000US51003","51","003","S","Renter","No","30.1-50% AMI","All"
"Albemarle County, Virginia","30.0","48.0","94.0","05000US51003","51","003","D","Renter","No","30.1-50% AMI","Elderly"
"Albemarle County, Virginia","0.0","161.0","95.0","05000US51003","51","003","D","Renter","No","30.1-50% AMI","Extra-elderly"
"Albemarle County, Virginia","115.0","109.0","96.0","05000US51003","51","003","D","Renter","No","30.1-50% AMI","Non-elderly"
"Albemarle County, Virginia","1560.0","367.0","97.0","05000US51003","51","003","S","Renter","No","50.1-80% AMI","All"
"Albemarle County, Virginia","25.0","44.0","98.0","05000US51003","51","003","D","Renter","No","50.1-80% AMI","Elderly"
"Albemarle County, Virginia","35.0","42.0","99.0","05000US51003","51","003","D","Renter","No","50.1-80% AMI","Extra-elderly"
"Albemarle County, Virginia","1505.0","371.0","100.0","05000US51003","51","003","D","Renter","No","50.1-80% AMI","Non-elderly"
"Albemarle County, Virginia","850.0","300.0","101.0","05000US51003","51","003","S","Renter","No","80.1-95% AMI","All"
"Albemarle County, Virginia","0.0","161.0","102.0","05000US51003","51","003","D","Renter","No","80.1-95% AMI","Elderly"
"Albemarle County, Virginia","40.0","49.0","103.0","05000US51003","51","003","D","Renter","No","80.1-95% AMI","Extra-elderly"
"Albemarle County, Virginia","810.0","290.0","104.0","05000US51003","51","003","D","Renter","No","80.1-95% AMI","Non-elderly"
"Albemarle County, Virginia","3980.0","643.0","105.0","05000US51003","51","003","S","Renter","No","95.1% AMI and above","All"
"Albemarle County, Virginia","165.0","112.0","106.0","05000US51003","51","003","D","Renter","No","95.1% AMI and above","Elderly"
